epoch,sat_id,raw_pseudorange_m,satellite_clock_correction_m,ionosphere_delay_m,troposphere_delay_m,corrected_pseudorange_m
2026-04-01 00:05:00,C42,29262205.857269716,-268564.10176029993,57.36856622834928,27.706664718624786,28993556.680278465
2026-04-01 00:10:00,C01,37407666.44168039,-242.75174251013306,7.058956978361001,3.4091867222924774,37407413.22179417
2026-04-01 00:10:00,C02,38064332.28133089,153.33890120739625,8.422466868092648,4.067706079477584,38064473.13005915
2026-04-01 00:10:00,C03,36970022.04284044,-205.63188968410222,6.378986646135741,3.080788938415714,36969806.95117517
2026-04-01 00:10:00,C04,38807322.48694787,124.58495879970938,10.80021272122897,5.216059811671671,38807431.05563414
2026-04-01 00:10:00,C06,41557620.29755434,84756.01434087359,57.36856622834928,27.706664718624786,41642291.23666426
2026-04-01 00:10:00,C07,36669915.40616813,-6577.86576853746,6.137629332624369,2.964223254409775,36663328.438547015
2026-04-01 00:10:00,C08,36264597.535822585,-66478.18150984541,5.269259273051074,2.5448361287751062,36198111.54021734
2026-04-01 00:10:00,C09,42652572.158772804,-120938.43473931678,57.36856622834928,27.706664718624786,42531548.64880254
2026-04-01 00:10:00,C10,36341693.947552495,-243430.91382789914,5.464600566542071,2.639177962296179,36098254.92994607
2026-04-01 00:10:00,C11,27283997.969162043,-178333.69674181106,57.36856622834928,27.706664718624786,27105579.197189283
2026-04-01 00:10:00,C12,28221960.508866064,197852.87762301762,57.36856622834928,27.706664718624786,28419728.311258134
2026-04-01 00:10:00,C13,25476137.83060832,-278913.3827151909,15.53673549133088,7.50360605783348,25197201.40755158
2026-04-01 00:10:00,C14,29141879.981255703,-113127.69251157633,57.36856622834928,27.706664718624786,29028667.213513177
2026-04-01 00:10:00,C19,28833117.133844838,-285474.16185472364,57.36856622834928,27.706664718624786,28547557.896759164
2026-04-01 00:10:00,C20,28630227.476139497,-278152.76578847534,57.36856622834928,27.706664718624786,28351989.63512007
2026-04-01 00:10:00,C21,29211327.641377095,-258196.2308047614,57.36856622834928,27.706664718624786,28953046.335341386
2026-04-01 00:10:00,C22,28655018.50059346,134631.4816015452,57.36856622834928,27.706664718624786,28789564.906964056
2026-04-01 00:10:00,C23,25744432.667042356,-140782.4041796378,19.87764489122653,9.60008727087453,25603620.785130557
2026-04-01 00:10:00,C24,33823868.50601558,-66217.56662078372,57.36856622834928,27.706664718624786,33757565.864163846
2026-04-01 00:10:00,C25,29866578.136458777,269105.73849924095,57.36856622834928,27.706664718624786,30135598.799727067
2026-04-01 00:10:00,C26,34281006.808384076,-186461.11289976462,57.36856622834928,27.706664718624786,34094460.62025336
2026-04-01 00:10:00,C27,21360710.990034763,185064.99816665397,5.026904683187231,2.4277888011907,21545768.533507932
2026-04-01 00:10:00,C28,22692380.20298287,151145.56091923892,6.717889953635512,3.2444653370127052,22843515.80154682
2026-04-01 00:10:00,C29,29040737.949700527,176064.89927307898,57.36856622834928,27.706664718624786,29216717.773742657
2026-04-01 00:10:00,C30,24345563.241052784,126897.45426088732,11.279116201237485,5.447350551976448,24472443.968846917
2026-04-01 00:10:00,C31,34018825.50392526,250970.09682420304,57.36856622834928,27.706664718624786,34269710.525518514
2026-04-01 00:10:00,C32,28563480.273688424,-278529.5035193238,57.36856622834928,27.706664718624786,28284865.694938153
2026-04-01 00:10:00,C33,28946073.972346958,-276228.059940193,57.36856622834928,27.706664718624786,28669760.837175816
2026-04-01 00:10:00,C34,32069122.967015985,276013.2591804893,57.36856622834928,27.706664718624786,32345051.150965527
2026-04-01 00:10:00,C35,33371456.51730334,-101001.22296022945,57.36856622834928,27.706664718624786,33270370.21911216
2026-04-01 00:10:00,C36,26751511.10407624,87273.71139183344,57.36856622834928,27.706664718624786,26838699.740237124
2026-04-01 00:10:00,C37,22265645.60909212,-294022.55555084033,5.465466383420624,2.6395961163400905,21971614.94847878
2026-04-01 00:10:00,C38,27614288.805995476,40727.3608335101,57.36856622834928,27.706664718624786,27654931.091598038
2026-04-01 00:10:00,C39,31452091.45836748,-235491.17408615598,57.36856622834928,27.706664718624786,31216515.209050376
2026-04-01 00:10:00,C40,22594036.876292106,-109605.72255843291,6.149277846367052,2.9698490088247307,22484422.034606818
2026-04-01 00:10:00,C41,28691883.20741611,-281540.2760562693,57.36856622834928,27.706664718624786,28410257.85612889
2026-04-01 00:10:00,C42,29195192.738858078,-268564.00557178,57.36856622834928,27.706664718624786,28926543.65805535
2026-04-01 00:15:00,C01,37406804.97058636,-242.74717437134603,7.057936183100246,3.4086937200458545,37406551.75678208
2026-04-01 00:15:00,C02,38065137.29392938,153.33237220426838,8.425101380229759,4.068978440794573,38065278.132221766
2026-04-01 00:15:00,C03,36970025.158712685,-205.62980378113326,6.379571332143845,3.081071317778792,36969810.06826625
2026-04-01 00:15:00,C04,38806171.601169616,124.5522651114907,10.797887998763363,5.214937066061085,38806280.14060967
2026-04-01 00:15:00,C06,41482357.292201094,84756.17598281825,57.36856622834928,27.706664718624786,41567028.39295296
2026-04-01 00:15:00,C07,36729687.98066393,-6577.9886746272805,6.222500238375058,3.005212421206109,36723100.76427665
2026-04-01 00:15:00,C08,36279768.7922973,-66478.41678983824,5.287428173349211,2.553610962485659,36213282.53446833
2026-04-01 00:15:00,C09,42615709.21456843,-120940.23313735964,57.36856622834928,27.706664718624786,42494683.90620012
2026-04-01 00:15:00,C10,36377447.376072295,-243430.4536242991,5.513955338451884,2.6630142930164964,36134008.74547836
2026-04-01 00:15:00,C11,27112382.77686079,-178335.6396398408,57.36856622834928,27.706664718624786,26933962.06199
2026-04-01 00:15:00,C12,28308778.59142783,197852.4483876193,57.36856622834928,27.706664718624786,28506545.9645845
2026-04-01 00:15:00,C13,25644017.99422892,-278913.147087616,17.03530946519812,8.22735582847842,25365079.584476016
2026-04-01 00:15:00,C14,29115527.334071003,-113126.97472899011,57.36856622834928,27.706664718624786,29002315.284111064
2026-04-01 00:15:00,C19,28936447.915087793,-285473.863324964,57.36856622834928,27.706664718624786,28650888.97653188
2026-04-01 00:15:00,C20,28703133.74294885,-278152.28937815316,57.36856622834928,27.706664718624786,28424896.378339745
2026-04-01 00:15:00,C21,29219513.768498436,-258196.021499984,57.36856622834928,27.706664718624786,28961232.671767503
2026-04-01 00:15:00,C22,28733343.73606599,134631.61451886143,57.36856622834928,27.706664718624786,28867890.275353905
2026-04-01 00:15:00,C23,25910380.635152273,-140782.1452313728,22.33682166730849,10.787768799248889,25769565.36533043
2026-04-01 00:15:00,C24,33886745.46610807,-66220.55381001646,57.36856622834928,27.706664718624786,33820439.837067105
2026-04-01 00:15:00,C25,30022613.165745307,269104.90131029295,57.36856622834928,27.706664718624786,30291632.99182465
2026-04-01 00:15:00,C26,34244116.075879514,-186461.62760685,57.36856622834928,27.706664718624786,34057569.37304172
2026-04-01 00:15:00,C27,21356497.910172775,185065.4174965228,5.022673683349852,2.425745401788801,21541555.87925021
2026-04-01 00:15:00,C28,22814935.110435635,151145.93326179284,6.932843609158599,3.3482791370633316,22966070.76257468
2026-04-01 00:15:00,C29,28877515.095618106,176065.36706510192,57.36856622834928,27.706664718624786,29053495.38745226
2026-04-01 00:15:00,C30,24198671.515323073,126898.14996447925,10.659375938943773,5.14804142175246,24325553.857870188
2026-04-01 00:15:00,C31,34023611.44783719,250969.30802262228,57.36856622834928,27.706664718624786,34274495.680628866
2026-04-01 00:15:00,C32,28553912.586905558,-278529.1890745961,57.36856622834928,27.706664718624786,28275298.322600015
2026-04-01 00:15:00,C33,28842743.57370646,-276227.9200393527,57.36856622834928,27.706664718624786,28566430.57843616
2026-04-01 00:15:00,C34,32177677.580086492,276013.9801764902,57.36856622834928,27.706664718624786,32453606.485032033
2026-04-01 00:15:00,C35,33280437.416277982,-101002.58508114498,57.36856622834928,27.706664718624786,33179349.75596589
2026-04-01 00:15:00,C36,26578055.022824984,87273.45714244261,57.36856622834928,27.706664718624786,26665243.404736478
2026-04-01 00:15:00,C37,22332088.383122448,-294021.72103382024,5.545937953050599,2.678460584213394,22038058.437690094
2026-04-01 00:15:00,C38,27785312.688657336,40727.420029134075,57.36856622834928,27.706664718624786,27825955.03345552
2026-04-01 00:15:00,C39,31313475.710472137,-235493.08985495564,57.36856622834928,27.706664718624786,31077897.545386232
2026-04-01 00:15:00,C40,22491623.526562963,-109606.095565432,6.002096119343786,2.8987662708125916,22382008.53013514
2026-04-01 00:15:00,C41,28610065.79925423,-281540.356963473,57.36856622834928,27.706664718624786,28328440.36705981
2026-04-01 00:15:00,C42,29133789.864086803,-268563.9075870887,57.36856622834928,27.706664718624786,28865140.881268766
2026-04-01 00:20:00,C01,37405952.98998108,-242.74272238869858,7.056937537390371,3.408211415123921,37405699.78210973
2026-04-01 00:20:00,C02,38065850.54632563,153.32572741470216,8.427525046655164,4.0701489722799025,38065991.37437903
2026-04-01 00:20:00,C03,36969953.98863254,-205.62788239502444,6.380046439330947,3.0813007750653143,36969738.899402924
2026-04-01 00:20:00,C04,38804940.820052825,124.51932409984926,10.795213861572027,5.213645567467988,38805049.33051749
2026-04-01 00:20:00,C06,41404372.00665892,84756.33850613711,57.36856622834928,27.706664718624786,41489043.26993411
2026-04-01 00:20:00,C07,36792005.6052371,-6578.112467993208,6.31310746482436,3.048971995644885,36785418.130689636
2026-04-01 00:20:00,C08,36295222.35723794,-66478.65335757038,5.306068151093025,2.5626133072828923,36228735.83519891
2026-04-01 00:20:00,C09,42575382.1706135,-120942.02982833315,57.36856622834928,27.706664718624786,42454355.06555422
2026-04-01 00:20:00,C10,36416023.42715706,-243429.99741170797,5.567233286435518,2.688745356885222,36172585.17376671
2026-04-01 00:20:00,C11,26942653.122797508,-178337.58269286616,57.36856622834928,27.706664718624786,26764230.464873694
2026-04-01 00:20:00,C12,28391483.05046992,197852.01880432985,57.36856622834928,27.706664718624786,28589249.9940433
2026-04-01 00:20:00,C13,25812560.374150503,-278912.9111378049,18.84766064010267,9.102647118757732,25533619.512704942
2026-04-01 00:20:00,C14,29096213.283693247,-113126.2565202152,57.36856622834928,27.706664718624786,28983001.951942082
2026-04-01 00:20:00,C19,29038556.180030946,-285473.56556204247,57.36856622834928,27.706664718624786,28752997.539237954
2026-04-01 00:20:00,C20,28770229.605740912,-278151.81386027863,57.36856622834928,27.706664718624786,28491992.716649685
2026-04-01 00:20:00,C21,29235122.115753762,-258195.81122924277,57.36856622834928,27.706664718624786,28976841.22929357
2026-04-01 00:20:00,C22,28816201.612385787,134631.74825307474,57.36856622834928,27.706664718624786,28950748.285407912
2026-04-01 00:20:00,C23,26079207.514702816,-140781.88657954385,25.527305570196386,12.328641677884677,25938387.772176024
2026-04-01 00:20:00,C24,33945519.28792562,-66223.54166986732,57.36856622834928,27.706664718624786,33879210.67102481
2026-04-01 00:20:00,C25,30177350.601884946,269104.0638437572,57.36856622834928,27.706664718624786,30446369.590497755
2026-04-01 00:20:00,C26,34202231.98884562,-186462.14330555222,57.36856622834928,27.706664718624786,34015684.77030911
2026-04-01 00:20:00,C27,21359756.848027136,185065.83621215617,5.026087980812774,2.427394367438008,21544815.230756942
2026-04-01 00:20:00,C28,22941548.434974827,151146.30565913647,7.168379420294531,3.4620332741703477,23092684.11022127
2026-04-01 00:20:00,C29,28714437.255941663,176065.83461988615,57.36856622834928,27.706664718624786,28890418.0153306
2026-04-01 00:20:00,C30,24056288.32629867,126898.84503826423,10.116917048269032,4.886056024597196,24183172.16836386
2026-04-01 00:20:00,C31,34023864.06545078,250968.51951120785,57.36856622834928,27.706664718624786,34274747.50973104
2026-04-01 00:20:00,C32,28536735.93829235,-278528.87535131595,57.36856622834928,27.706664718624786,28258121.987710085
2026-04-01 00:20:00,C33,28739956.9388728,-276227.7801033497,57.36856622834928,27.706664718624786,28463644.083538502
2026-04-01 00:20:00,C34,32281800.535432164,276014.70192367537,57.36856622834928,27.706664718624786,32557730.16212489
2026-04-01 00:20:00,C35,33186255.92824602,-101003.94780311416,57.36856622834928,27.706664718624786,33085166.90521196
2026-04-01 00:20:00,C36,26404075.82252905,87273.20353521922,44.629286799988975,21.554115211399477,26491282.84266226
2026-04-01 00:20:00,C37,22405777.233214617,-294020.8865007384,5.637607422011538,2.7227331782211563,22111747.98637328
2026-04-01 00:20:00,C38,27954520.796274163,40727.4799668638,57.36856622834928,27.706664718624786,27995163.20101008
2026-04-01 00:20:00,C39,31171012.307482127,-235495.00548892625,57.36856622834928,27.706664718624786,30935432.226762254
2026-04-01 00:20:00,C40,22394585.98228768,-109606.46758651995,5.868287571103732,2.834142229698922,22284970.812271357
2026-04-01 00:20:00,C41,28523569.752608962,-281540.43702252215,57.36856622834928,27.706664718624786,28241944.24035549
2026-04-01 00:20:00,C42,29078286.868203025,-268563.8078173189,57.36856622834928,27.706664718624786,28809637.98515476
2026-04-01 00:25:00,C01,37405108.40258434,-242.73838773872342,7.055961482692968,3.407740020734521,37404855.200495094
2026-04-01 00:25:00,C02,38066470.61267512,153.31896604095323,8.429736391883063,4.071216961334443,38066611.43068781
2026-04-01 00:25:00,C03,36969805.64891542,-205.6261244612919,6.380411660281245,3.0814771618060575,36969590.560902126
2026-04-01 00:25:00,C04,38803631.15676895,124.48613986601046,10.792191680335812,5.212185977875015,38803739.638531156
2026-04-01 00:25:00,C06,41323757.198692575,84756.50191903718,57.36856622834928,27.706664718624786,41408428.625380665
2026-04-01 00:25:00,C07,36856829.546476744,-6578.23711876448,6.409772260082015,3.0956571273882485,36850241.80392859
2026-04-01 00:25:00,C08,36310868.33452557,-66478.89123758693,5.325095749084169,2.5718028567627065,36244381.54638938
2026-04-01 00:25:00,C09,42531650.73897252,-120943.82477673319,57.36856622834928,27.706664718624786,42410621.83896484
2026-04-01 00:25:00,C10,36457421.4318616,-243429.54515658147,5.6246182334092305,2.716459932832059,36213983.54562686
2026-04-01 00:25:00,C11,26775024.43734666,-178339.52589093908,56.88743340988942,27.474297299276472,26596600.54972501
2026-04-01 00:25:00,C12,28469747.820193723,197851.58886612594,57.36856622834928,27.706664718624786,28667514.3338289
2026-04-01 00:25:00,C13,25981458.062566552,-278912.6748502975,21.07950159354282,10.18053476817409,25702514.127679892
2026-04-01 00:25:00,C14,29084046.92159352,-113125.53788329424,57.36856622834928,27.706664718624786,28970836.30847928
2026-04-01 00:25:00,C19,29139020.721162967,-285473.2686049017,57.36856622834928,27.706664718624786,28853462.377327118
2026-04-01 00:25:00,C20,28831263.760990754,-278151.3392605865,57.36856622834928,27.706664718624786,28553027.34649922
2026-04-01 00:25:00,C21,29258082.81064201,-258195.60000979633,57.36856622834928,27.706664718624786,28999802.135401268
2026-04-01 00:25:00,C22,28903203.532086298,134631.88278328918,57.36856622834928,27.706664718624786,29037750.33963864
2026-04-01 00:25:00,C23,26250687.177375983,-140781.62822626607,29.82372316118017,14.403635171896118,26109861.321791388
2026-04-01 00:25:00,C24,34000031.37208645,-66226.53020750052,57.36856622834928,27.706664718624786,33933719.766648
2026-04-01 00:25:00,C25,30330558.661186684,269103.2260763174,57.36856622834928,27.706664718624786,30599576.81203205
2026-04-01 00:25:00,C26,34155295.48607775,-186462.65997870074,57.36856622834928,27.706664718624786,33968747.7508681
2026-04-01 00:25:00,C27,21370293.305074558,185066.2543393007,5.036983963942653,2.432656680429372,21555352.089773215
2026-04-01 00:25:00,C28,23071858.202056445,151146.6781123356,7.426442352573206,3.5866670869187853,23222993.867059343
2026-04-01 00:25:00,C29,28551716.878096562,176066.30192660037,57.36856622834928,27.706664718624786,28727698.104792215
2026-04-01 00:25:00,C30,23918560.802472375,126899.53949825212,9.639278710849588,4.655376296277573,24045446.04731562
2026-04-01 00:25:00,C31,34019695.69373812,250967.73124906787,57.36856622834928,27.706664718624786,34270578.34975623
2026-04-01 00:25:00,C32,28511999.11212552,-278528.56233018264,57.36856622834928,27.706664718624786,28233385.47456439
2026-04-01 00:25:00,C33,28638164.767308883,-276227.64010137797,57.36856622834928,27.706664718624786,28361852.051976558
2026-04-01 00:25:00,C34,32381485.707563758,276015.4244087717,57.36856622834928,27.706664718624786,32657416.05674158
2026-04-01 00:25:00,C35,33089093.729813933,-101005.31116386958,57.36856622834928,27.706664718624786,32988003.343419116
2026-04-01 00:25:00,C36,26229870.987118352,87272.95054824189,35.64041996371888,17.21286117619178,26317091.084385455
2026-04-01 00:25:00,C37,22486685.228760965,-294020.05198044685,5.741335525418943,2.772829598124145,22192656.662615392
2026-04-01 00:25:00,C38,28121726.17021353,40727.54065767883,57.36856622834928,27.706664718624786,28162368.635640264
2026-04-01 00:25:00,C39,31024803.608582314,-235496.92096507296,57.36856622834928,27.706664718624786,30789221.612386294
2026-04-01 00:25:00,C40,22303271.581188932,-109606.83862493509,5.747098259301235,2.7756127622510607,22193656.219852973
2026-04-01 00:25:00,C41,28432725.30878538,-281540.5161580862,57.36856622834928,27.706664718624786,28151099.717396345
2026-04-01 00:25:00,C42,29028960.428272016,-268563.70627650095,57.36856622834928,27.706664718624786,28760311.646764565
2026-04-01 00:30:00,C01,37404291.48478412,-242.7341715418888,7.055008449268646,3.4072797446758822,37404038.288324386
2026-04-01 00:30:00,C02,38067017.46472401,153.312087341017,8.43173409258974,4.07218176884711,38067158.27289549
2026-04-01 00:30:00,C03,36969600.1647838,-205.6245288371135,6.380666760144366,3.0816003645779224,36969385.07798783
2026-04-01 00:30:00,C04,38802260.092962004,124.45271662824901,10.78882309435457,5.210559088996762,38802368.54629644
2026-04-01 00:30:00,C06,41240629.36724571,84756.66622929543,57.36856622834928,27.706664718624786,41325300.958244056
2026-04-01 00:30:00,C07,36924132.92682789,-6578.362596643609,6.512842297046855,3.145435728187756,36917544.90595322
2026-04-01 00:30:00,C08,36326640.03870929,-66479.13045382542,5.344426776785735,2.581138950348553,36260152.98268974
2026-04-01 00:30:00,C09,42484596.642514765,-120945.61794792837,57.36856622834928,27.706664718624786,42363565.94933589
2026-04-01 00:30:00,C10,36501652.375306234,-243429.09682339174,5.68630696546446,2.746253060468683,36258214.84592281
2026-04-01 00:30:00,C11,26609706.264159996,-178341.46922387154,43.664987701808215,21.08839829430902,26431300.04155013
2026-04-01 00:30:00,C12,28543279.458925076,197851.158566569,57.36856622834928,27.706664718624786,28741045.542260695
2026-04-01 00:30:00,C13,26150442.259250574,-278912.4382101934,23.890292441919936,11.538031473254366,25871494.392716464
2026-04-01 00:30:00,C14,29079124.123079456,-113124.8188169768,57.36856622834928,27.706664718624786,28965914.22903153
2026-04-01 00:30:00,C19,29237453.84228739,-285472.97249116737,57.36856622834928,27.706664718624786,28951895.794565275
2026-04-01 00:30:00,C20,28886024.4928391,-278150.86560330546,57.36856622834928,27.706664718624786,28607788.552004848
2026-04-01 00:30:00,C21,29288313.502693873,-258195.3878604622,57.36856622834928,27.706664718624786,29030033.039602462
2026-04-01 00:30:00,C22,28993975.93504953,134632.01808730216,57.36856622834928,27.706664718624786,29128522.877905883
2026-04-01 00:30:00,C23,26424596.022463232,-140781.3701731621,35.909449891691466,17.342791598087683,26283761.40004858
2026-04-01 00:30:00,C24,34050149.35262115,-66229.51942896341,57.36856622834928,27.706664718624786,33983834.75796124
2026-04-01 00:30:00,C25,30482024.957215797,269102.3879851509,57.36856622834928,27.706664718624786,30751042.26997
2026-04-01 00:30:00,C26,34103277.171850905,-186463.17760750928,57.36856622834928,27.706664718624786,33916728.91901245
2026-04-01 00:30:00,C27,21387928.36385132,185066.6719046808,5.055233143586956,2.4414702857717483,21572987.539052572
