epoch,sat_id,raw_pseudorange_m,satellite_clock_correction_m,ionosphere_delay_m,troposphere_delay_m,corrected_pseudorange_m
2026-04-01 00:25:00,C04,39097604.70430474,-234153.1289218736,10.989899798063322,5.307670890435363,38863435.277812175
2026-04-01 00:25:00,C05,39639889.63623176,-172534.16972397055,14.125714995459743,6.822141026363158,39467334.51865176
2026-04-01 00:25:00,C06,35830457.8591619,-29337.32756971661,5.029901663649047,2.42923621984316,35801113.0724543
2026-04-01 00:25:00,C07,36205637.74976094,184675.8174408944,5.391263764459519,2.6037592945409207,36390305.57217877
2026-04-01 00:25:00,C08,43047203.47828574,-161172.20765134224,57.36856622834928,27.706664718624786,42885946.19540345
2026-04-01 00:25:00,C09,36355384.2926225,-74255.2060365327,5.25251493171879,2.536749298621792,36281121.297321744
2026-04-01 00:25:00,C10,37146823.62692594,-30113.030203316102,5.984728012268852,2.8903781873871326,37116701.721616425
2026-04-01 00:25:00,C11,26937006.48059287,-3663.509715136145,57.36856622834928,27.706664718624786,26933257.895646784
2026-04-01 00:25:00,C12,31303863.782521717,115433.76483705266,57.36856622834928,27.706664718624786,31419212.47212782
2026-04-01 00:25:00,C13,42623590.90092431,-117805.67884669473,57.36856622834928,27.706664718624786,42505700.14684667
2026-04-01 00:25:00,C14,30840036.33591683,-172865.44704387413,57.36856622834928,27.706664718624786,30667085.813642006
2026-04-01 00:25:00,C16,36160835.18220339,-244733.93776931218,5.098935606678543,2.4625767831423993,35916093.68292169
2026-04-01 00:25:00,C19,27190137.6697228,-286319.7759887056,57.36856622834928,27.706664718624786,26903732.818503145
2026-04-01 00:25:00,C20,26506070.292086385,-279462.78641892073,32.4276345577535,15.661217586187165,26226559.41681532
2026-04-01 00:25:00,C21,30425357.86443143,-258971.25956653364,57.36856622834928,27.706664718624786,30166301.529633947
2026-04-01 00:25:00,C22,28430219.80542976,134179.48524906373,57.36856622834928,27.706664718624786,28564314.215447877
2026-04-01 00:25:00,C23,23325433.07353707,-141699.16915600907,7.355872198393704,3.5525845966363816,23183722.995924268
2026-04-01 00:25:00,C24,32038618.71695674,-60537.12218177916,57.36856622834928,27.706664718624786,31977996.51954401
2026-04-01 00:25:00,C25,26897795.9547523,270876.4423615578,57.36856622834928,27.706664718624786,27168587.321882907
2026-04-01 00:25:00,C26,34146981.78010041,-185454.80458813187,57.36856622834928,27.706664718624786,33961441.90028133
2026-04-01 00:25:00,C27,22995939.206375092,184155.1663640644,7.37925660760767,3.5638783072575535,23180083.42960424
2026-04-01 00:25:00,C28,21609679.29286672,150293.44317997788,5.244609614293517,2.532931354514134,21759964.95850573
2026-04-01 00:25:00,C29,31907599.776084743,175110.70530464593,57.36856622834928,27.706664718624786,32082625.40615844
2026-04-01 00:25:00,C30,27782544.697805695,125416.88567797485,57.36856622834928,27.706664718624786,27907876.50825272
2026-04-01 00:25:00,C32,27288669.941183828,-279261.8650523588,57.36856622834928,27.706664718624786,27009323.000900522
2026-04-01 00:25:00,C33,30505675.261634756,-276946.11307698285,57.36856622834928,27.706664718624786,30228644.073326826
2026-04-01 00:25:00,C34,29150469.511933804,274524.7970434449,57.36856622834928,27.706664718624786,29424909.2337463
2026-04-01 00:25:00,C35,34275923.17160433,-98373.08819938963,57.36856622834928,27.706664718624786,34177465.00817399
2026-04-01 00:25:00,C36,29732262.35387626,87635.70503147229,57.36856622834928,27.706664718624786,29819812.983676784
2026-04-01 00:25:00,C37,22261036.995155577,-286213.0407983092,5.468738520199046,2.6411764242089038,21974815.844442323
2026-04-01 00:25:00,C38,42360049.3766559,84429.91864455487,57.36856622834928,27.706664718624786,42444394.220069505
2026-04-01 00:25:00,C39,35983060.13841972,-6487.22898472607,5.269386549918882,2.544897598282445,35976565.095150836
2026-04-01 00:25:00,C40,36102904.19995236,-65938.42269863078,5.082372857787943,2.4545776546910445,36036958.24030321
2026-04-01 00:25:00,C41,29018419.232108798,-281630.4640412315,57.36856622834928,27.706664718624786,28736703.692836616
2026-04-01 00:25:00,C42,31076168.302279733,-269081.43745662685,57.36856622834928,27.706664718624786,30807001.789592158
2026-04-01 00:25:00,C43,24326768.809753396,40537.60761009767,10.786129603079589,5.209258243175004,24367290.42197565
2026-04-01 00:25:00,C44,32929789.231669076,252568.52081948248,57.36856622834928,27.706664718624786,33182272.67725761
2026-04-01 00:25:00,C45,33322414.097346496,-231943.56233488428,57.36856622834928,27.706664718624786,33090385.459780663
2026-04-01 00:25:00,C46,25164597.59795597,-108906.82722633767,14.535184746475752,7.019898123144375,25055669.215646762
2026-04-01 00:25:00,C47,30638048.181975037,-174464.13408565536,57.36856622834928,27.706664718624786,30463498.972658433
2026-04-01 00:25:00,C48,26243049.855675355,198725.53146512192,42.561448059873435,20.55543390504581,26441712.27025851
2026-04-01 00:25:00,C49,22857754.022949733,-281105.5479117478,6.3098119458971365,3.047380395157137,22576639.117845643
2026-04-01 00:25:00,C50,30743536.05710561,-114594.29457534294,57.36856622834928,27.706664718624786,30628856.687299315
2026-04-01 00:25:00,C59,37418460.028284125,-175.2196377218102,7.074760751017083,3.4168192963492965,37418274.31706636
2026-04-01 00:25:00,C60,38025203.63929569,102.12019321776859,8.328497840588204,4.022322893001603,38025293.408668175
2026-04-01 00:30:00,C01,37837020.37897892,-149743.48943657172,7.6990526724937345,3.7183266912883757,37687265.47216299
2026-04-01 00:30:00,C02,37813531.39035215,-14050.85650363065,7.801662828162153,3.767883188282123,37799468.96430251
2026-04-01 00:30:00,C03,36685101.84700894,235601.98687959666,6.282911839086341,3.0343887467806505,36920694.51658796
2026-04-01 00:30:00,C04,39097025.619440295,-234151.06657017986,10.984875766558192,5.30524448926134,38862858.26274986
2026-04-01 00:30:00,C05,39643295.7063437,-172532.49760689822,14.156144289101569,6.836837127241866,39470742.21575539
2026-04-01 00:30:00,C06,35816966.336081706,-29339.123478603757,5.022469382210915,2.4256467327173863,35787619.76448699
2026-04-01 00:30:00,C07,36195022.06951759,184678.01210156863,5.379513652296524,2.5980844722556555,36379692.104021035
2026-04-01 00:30:00,C08,43064966.99831617,-161170.98096748436,57.36856622834928,27.706664718624786,42903710.942117736
2026-04-01 00:30:00,C09,36318209.81557781,-74252.23231288586,5.229011271155631,2.525397994489635,36243949.828855656
2026-04-01 00:30:00,C10,37133342.667742446,-30114.79000618034,5.962348889627666,2.8795699889523263,37103219.03581738
2026-04-01 00:30:00,C11,27116627.870923907,-3662.1722572908743,57.36856622834928,27.706664718624786,27112880.62343567
2026-04-01 00:30:00,C12,31458227.925593242,115436.9710870694,57.36856622834928,27.706664718624786,31573579.82144936
2026-04-01 00:30:00,C13,42657788.51036646,-117807.43051689376,57.36856622834928,27.706664718624786,42539896.00461862
2026-04-01 00:30:00,C14,30766590.931177426,-172869.28408618036,57.36856622834928,27.706664718624786,30593636.5718603
2026-04-01 00:30:00,C16,36150006.8421967,-244733.34088709656,5.097807757174288,2.462032078086619,35905265.941469766
2026-04-01 00:30:00,C19,27229171.38507718,-286319.40348626475,57.36856622834928,27.706664718624786,26942766.906359967
2026-04-01 00:30:00,C20,26619848.62610331,-279462.18095815484,36.8791352672827,17.811109866268204,26340331.754900023
2026-04-01 00:30:00,C21,30314867.592532735,-258970.95960258265,57.36856622834928,27.706664718624786,30055811.557699203
2026-04-01 00:30:00,C22,28372568.081972692,134179.65411415813,57.36856622834928,27.706664718624786,28506662.6608559
2026-04-01 00:30:00,C23,23409266.5901192,-141698.8074161599,7.529587155865187,3.636481796788024,23267556.61663409
2026-04-01 00:30:00,C24,32147202.162800662,-60539.990700120215,57.36856622834928,27.706664718624786,32086577.09686959
2026-04-01 00:30:00,C25,27039789.926423203,270875.60105126555,57.36856622834928,27.706664718624786,27310580.45224352
2026-04-01 00:30:00,C26,34185502.24498856,-185455.29415839614,57.36856622834928,27.706664718624786,33999961.87559921
2026-04-01 00:30:00,C27,22845919.765259936,184155.60346100418,7.086711501411978,3.422591018672099,23030064.859418422
2026-04-01 00:30:00,C28,21588415.810910888,150293.8357842923,5.220522872085191,2.5212984458604004,21738701.904873863
2026-04-01 00:30:00,C29,31787608.185312714,175111.1801270182,57.36856622834928,27.706664718624786,31962634.290208783
2026-04-01 00:30:00,C30,27595420.961569246,125417.61017058238,57.36856622834928,27.706664718624786,27720753.49650888
2026-04-01 00:30:00,C32,27410709.605219144,-279261.49261394393,57.36856622834928,27.706664718624786,27131363.03737425
2026-04-01 00:30:00,C33,30470091.468496807,-276945.87105424854,57.36856622834928,27.706664718624786,30193060.52221161
2026-04-01 00:30:00,C34,29326784.299164485,274525.5039595165,57.36856622834928,27.706664718624786,29601224.727893054
2026-04-01 00:30:00,C35,34278426.57746706,-98374.4051241849,57.36856622834928,27.706664718624786,34179967.097111925
2026-04-01 00:30:00,C36,29602994.15716472,87635.47391217445,57.36856622834928,27.706664718624786,29690544.555845946
2026-04-01 00:30:00,C37,22212567.50465517,-286213.8377380509,5.411437626915058,2.613502442747038,21926345.64197705
2026-04-01 00:30:00,C38,42346502.000593975,84430.06096709943,57.36856622834928,27.706664718624786,42430846.98633013
2026-04-01 00:30:00,C39,35992170.37129727,-6487.324482212465,5.28209904202387,2.5510372106110695,35985675.213678814
2026-04-01 00:30:00,C40,36097236.14795631,-65938.62713673298,5.078266019300197,2.452594220128978,36031289.989959344
2026-04-01 00:30:00,C41,29069358.82093535,-281630.4954834954,57.36856622834928,27.706664718624786,28787643.250220906
2026-04-01 00:30:00,C42,30975246.25379879,-269081.2894416134,57.36856622834928,27.706664718624786,30706079.88912623
2026-04-01 00:30:00,C43,24475786.746129923,40537.65644849109,11.427111993806834,5.518826450261314,24516307.456639968
2026-04-01 00:30:00,C44,33033638.07706631,252567.73284500113,57.36856622834928,27.706664718624786,33286120.734680362
2026-04-01 00:30:00,C45,33260705.718330305,-231945.4033122653,57.36856622834928,27.706664718624786,33028675.23978709
2026-04-01 00:30:00,C46,25022559.43220541,-108907.21957765099,13.57099249914394,6.554232810631849,24913632.087402448
2026-04-01 00:30:00,C47,30481413.631920245,-174466.06765062874,57.36856622834928,27.706664718624786,30306862.48903867
2026-04-01 00:30:00,C48,26328114.581182603,198725.11120355123,48.23854265260104,23.29723776729561,26526768.15660573
2026-04-01 00:30:00,C49,22939235.403609734,-281104.93257880665,6.435819076333173,3.1082366714191374,22658120.926975183
2026-04-01 00:30:00,C50,30633553.488503978,-114593.57167755258,57.36856622834928,27.706664718624786,30518874.841595475
2026-04-01 00:30:00,C59,37417523.22627783,-175.23568538350338,7.073416074934703,3.41616987294866,37417337.50100649
2026-04-01 00:30:00,C60,38027444.762994796,102.11758762252546,8.33448377465265,4.025213853662729,38027534.5208848
2026-04-01 00:35:00,C01,37837112.38683445,-149743.15350662434,7.699682371147973,3.718630809913501,37687357.815014645
2026-04-01 00:35:00,C02,37818072.397870444,-14052.30452649712,7.813498018250909,3.773599099716359,37804008.50624682
2026-04-01 00:35:00,C03,36685479.985926695,235601.21479339,6.284560572510274,3.0351850174074158,36921071.880974494
2026-04-01 00:35:00,C04,39096295.919072606,-234148.84914891428,10.979411386501726,5.302605417796368,38862130.787906885
2026-04-01 00:35:00,C05,39646649.44202579,-172530.82249444482,14.186630904811365,6.85156091232854,39474097.58133952
2026-04-01 00:35:00,C06,35805106.99331472,-29340.769100037283,5.01660955041703,2.4228166742812993,35775758.78478846
2026-04-01 00:35:00,C07,36185652.19332747,184680.39409567314,5.369269317721627,2.593136878791278,36370324.62501695
2026-04-01 00:35:00,C08,43078600.606678136,-161169.75240046903,57.36856622834928,27.706664718624786,42917345.77904672
2026-04-01 00:35:00,C09,36281931.53871356,-74249.37212774895,5.206739579370663,2.514641680752484,36207674.44520455
2026-04-01 00:35:00,C10,37121066.02967278,-30116.767934301373,5.941963743900873,2.869724799591232,37090940.45004993
2026-04-01 00:35:00,C11,27297673.951540235,-3660.844697553369,57.36856622834928,27.706664718624786,27293928.031611733
2026-04-01 00:35:00,C12,31609038.50479205,115440.16922653478,57.36856622834928,27.706664718624786,31724393.598787636
2026-04-01 00:35:00,C13,42688173.41767445,-117809.17416837734,57.36856622834928,27.706664718624786,42570279.168275125
2026-04-01 00:35:00,C14,30688729.157453764,-172873.09435685817,57.36856622834928,27.706664718624786,30515770.98786596
2026-04-01 00:35:00,C16,36140999.84961911,-244732.71439952424,5.0984769603610784,2.462355275780827,35896259.57438735
2026-04-01 00:35:00,C19,27275051.51084421,-286318.9800682852,57.36856622834928,27.706664718624786,26988647.455544975
2026-04-01 00:35:00,C20,26735588.38297539,-279461.7109459731,42.83758285359366,20.688795685716773,26456063.14565088
2026-04-01 00:35:00,C21,30207709.12463662,-258970.74305044446,57.36856622834928,27.706664718624786,29948653.306355227
2026-04-01 00:35:00,C22,28322269.912954412,134179.78537697758,57.36856622834928,27.706664718624786,28456364.62310044
2026-04-01 00:35:00,C23,23497545.060238916,-141698.41075836288,7.720829156295788,3.7288438398789903,23355835.19980756
2026-04-01 00:35:00,C24,32254830.626353037,-60543.14900701957,57.36856622834928,27.706664718624786,32194202.40211507
2026-04-01 00:35:00,C25,27183742.868891433,270874.74575934414,57.36856622834928,27.706664718624786,27454532.53941983
2026-04-01 00:35:00,C26,34221330.33404054,-185455.8243269032,57.36856622834928,27.706664718624786,34035789.434482686
2026-04-01 00:35:00,C27,22701691.956322443,184156.08163419607,6.824741143713663,3.2960700796952653,22885837.917145416
2026-04-01 00:35:00,C28,21576324.159576967,150294.09196329987,5.206659870392886,2.5146031845852006,21726610.530277207
2026-04-01 00:35:00,C29,31663215.053523134,175111.52564660725,57.36856622834928,27.706664718624786,31838241.503938794
2026-04-01 00:35:00,C30,27407575.55073759,125418.27965071217,57.36856622834928,27.706664718624786,27532908.75515735
2026-04-01 00:35:00,C32,27527955.796065487,-279261.0372495025,57.36856622834928,27.706664718624786,27248609.683585037
2026-04-01 00:35:00,C33,30428209.495421045,-276945.786519132,57.36856622834928,27.706664718624786,30151178.633670963
2026-04-01 00:35:00,C34,29501349.5845761,274526.22877168254,57.36856622834928,27.706664718624786,29775790.738116834
2026-04-01 00:35:00,C35,34275089.79823883,-98375.62385976745,57.36856622834928,27.706664718624786,34176629.09914811
2026-04-01 00:35:00,C36,29470686.578170396,87635.1921000588,57.36856622834928,27.706664718624786,29558236.695039507
2026-04-01 00:35:00,C37,22168026.58445951,-286214.60395648365,5.3597663770128365,2.5885473481585723,21881804.032189302
2026-04-01 00:35:00,C38,42329159.24184572,84430.43693059763,57.36856622834928,27.706664718624786,42413504.60354537
2026-04-01 00:35:00,C39,36003503.644618146,-6487.439654290945,5.297153289090364,2.55830779454727,35997008.34950277
2026-04-01 00:35:00,C40,36093442.93155162,-65938.9864058944,5.076055767329877,2.4515267590730123,36027496.4175632
2026-04-01 00:35:00,C41,29112747.07566661,-281630.7477352284,57.36856622834928,27.706664718624786,28831031.252700433
2026-04-01 00:35:00,C42,30872532.513493214,-269081.22600502113,57.36856622834928,27.706664718624786,30603366.212257244
2026-04-01 00:35:00,C43,24629242.86009954,40537.857447926726,12.16694051145778,5.876133282826053,24669762.674473673
2026-04-01 00:35:00,C44,33132465.54790862,252566.8450077154,57.36856622834928,27.706664718624786,33384947.317685384
2026-04-01 00:35:00,C45,33195469.535039168,-231947.26415423775,57.36856622834928,27.706664718624786,32963437.195653982
2026-04-01 00:35:00,C46,24880149.40738329,-108907.28534246988,12.7199837518813,6.143230486830156,24771223.25882658
2026-04-01 00:35:00,C47,30321444.137886975,-174467.9979879935,57.36856622834928,27.706664718624786,30146891.064668033
2026-04-01 00:35:00,C48,26417353.920316067,198724.61988890363,56.05802270844999,27.07372594583962,26615995.408456318
2026-04-01 00:35:00,C49,23028539.62666362,-281104.1151772243,6.579327470690352,3.177545340402356,22747425.754613586
2026-04-01 00:35:00,C50,30524410.21446711,-114592.99033254811,57.36856622834928,27.706664718624786,30409732.148903612
2026-04-01 00:35:00,C59,37416545.77918604,-175.06296370448695,7.0720860934032235,3.4155275464134633,37416360.2286087
2026-04-01 00:35:00,C60,38029569.0890735,102.37802480355525,8.340315354636834,4.028030267633379,38029659.09875268
2026-04-01 00:40:00,C01,37837251.105538785,-149742.83968656673,7.7002191574851935,3.7188900556999775,37687496.84674301
2026-04-01 00:40:00,C02,37822611.69598823,-14053.849901268579,7.825237867322544,3.7792689653494014,37808546.24158013
2026-04-01 00:40:00,C03,36685879.25433485,235600.37821547498,6.286151698958964,3.0359534662276864,36921470.31044516
2026-04-01 00:40:00,C04,39095531.64969694,-234146.77969936875,10.973511117579921,5.299755829885883,38861368.59673063
2026-04-01 00:40:00,C05,39650065.12704747,-172529.1521038717,14.21715687562924,6.866303704318406,39477514.891483024
2026-04-01 00:40:00,C06,35795079.88181905,-29342.556347229704,5.012392620151484,2.420780069905582,35765729.89229913
2026-04-01 00:40:00,C07,36177581.56798665,184682.60071435178,5.360457451511421,2.5888811087994026,36362256.219362445
2026-04-01 00:40:00,C08,43088208.823185295,-161168.52306878276,57.36856622834928,27.706664718624786,42926955.22488556
2026-04-01 00:40:00,C09,36246764.356534086,-74246.41561923541,5.185770998349473,2.5045147160717396,36172510.25062914
2026-04-01 00:40:00,C10,37110055.29898563,-30118.53652844093,5.923477537729982,2.860796720157322,37079927.978182934
2026-04-01 00:40:00,C11,27479877.5864077,-3659.507545125527,57.36856622834928,27.706664718624786,27476133.003631625
2026-04-01 00:40:00,C12,31756197.602518078,115443.37410185729,57.36856622834928,27.706664718624786,31871555.901388988
2026-04-01 00:40:00,C13,42714829.31198751,-117810.92408735357,57.36856622834928,27.706664718624786,42596933.31266921
2026-04-01 00:40:00,C14,30606878.174449123,-172876.93192156038,57.36856622834928,27.706664718624786,30433916.167296614
2026-04-01 00:40:00,C16,36134013.71139383,-244732.12478428206,5.10102276186565,2.463584793500454,35889274.02200199
2026-04-01 00:40:00,C19,27327596.23445421,-286318.6057081738,57.36856622834928,27.706664718624786,27041192.553515088
2026-04-01 00:40:00,C20,26852920.13427051,-279461.1086395258,51.1789598756102,24.717338695154,26573383.129332412
2026-04-01 00:40:00,C21,30104375.68899684,-258970.44369092336,57.36856622834928,27.706664718624786,29845320.17007497
2026-04-01 00:40:00,C22,28279562.034694303,134179.95522195144,57.36856622834928,27.706664718624786,28413656.914685305
2026-04-01 00:40:00,C23,23590439.365538534,-141698.0478953889,7.931663783170558,3.8306683180199306,23448729.555311043
2026-04-01 00:40:00,C24,32361480.48224569,-60546.02551677277,57.36856622834928,27.706664718624786,32300849.381497968
2026-04-01 00:40:00,C25,27329686.396908626,270873.9044870552,57.36856622834928,27.706664718624786,27600475.226164732
2026-04-01 00:40:00,C26,34254436.41263528,-185456.31743057043,57.36856622834928,27.706664718624786,34068895.01997376
2026-04-01 00:40:00,C27,22563688.026837394,184156.51788497393,6.589852760429552,3.1826286236887054,22747834.77224098
2026-04-01 00:40:00,C28,21573479.822837543,150294.47853460978,5.202840741207654,2.512758701816864,21723766.585772708
2026-04-01 00:40:00,C29,31534739.591910433,175111.99647907325,57.36856622834928,27.706664718624786,31709766.513158556
2026-04-01 00:40:00,C30,27219437.033728004,125419.00057142947,57.36856622834928,27.706664718624786,27344770.959068485
2026-04-01 00:40:00,C32,27640211.919079475,-279260.6639386376,57.36856622834928,27.706664718624786,27360866.17990989
2026-04-01 00:40:00,C33,30380356.810507163,-276945.5506965973,57.36856622834928,27.706664718624786,30103326.18457962
2026-04-01 00:40:00,C34,29674007.095316596,274526.9374073618,57.36856622834928,27.706664718624786,29948448.95749301
2026-04-01 00:40:00,C35,34266080.570239976,-98376.93676227075,57.36856622834928,27.706664718624786,34167618.558246754
2026-04-01 00:40:00,C36,29335457.44067898,87634.96081430875,57.36856622834928,27.706664718624786,29423007.32626234
2026-04-01 00:40:00,C37,22127773.296642162,-286215.3986964105,5.3137525592200765,2.566324561259326,21841550.01786863
2026-04-01 00:40:00,C38,42308155.76312934,84430.58621131504,57.36856622834928,27.706664718624786,42392501.27410971
2026-04-01 00:40:00,C39,36017230.93737533,-6487.5381307595335,5.314647155391943,2.5667566145216267,36010735.5178408
2026-04-01 00:40:00,C40,36091558.154077165,-65939.19593812135,5.075666396333488,2.451338708850436,36025611.43113394
2026-04-01 00:40:00,C41,29148667.966993965,-281630.785999457,57.36856622834928,27.706664718624786,28866952.10576356
2026-04-01 00:40:00,C42,30768531.347201563,-269081.0768675235,57.36856622834928,27.706664718624786,30499365.19510309
2026-04-01 00:40:00,C43,24786851.645723913,40537.91188744751,13.026910317086378,6.291463430312259,24827370.239237614
2026-04-01 00:40:00,C44,33226303.178095423,252566.05499036663,57.36856622834928,27.706664718624786,33478784.15785484
2026-04-01 00:40:00,C45,33126724.35785922,-231949.10623856887,57.36856622834928,27.706664718624786,32894690.1763897
2026-04-01 00:40:00,C46,24737660.524128858,-108907.66362201553,11.964186914698224,5.778211610815777,24628735.118108317
2026-04-01 00:40:00,C47,30158510.717176817,-174469.93186628,57.36856622834928,27.706664718624786,29983955.710079588
2026-04-01 00:40:00,C48,26510427.120108813,198724.19675964725,57.36856622834928,27.706664718624786,26709066.241637513
2026-04-01 00:40:00,C49,23125462.08793153,-281103.49092449166,6.741641071322859,3.2559361527872634,22844348.599429812
2026-04-01 00:40:00,C50,30416620.17986624,-114592.27218794975,57.36856622834928,27.706664718624786,30301942.832447343
2026-04-01 00:40:00,C59,37415643.56347149,-175.06992638964107,7.070771406245159,3.4148926064333813,37415458.00788109
2026-04-01 00:40:00,C60,38031688.57528754,102.3883799430667,8.345988802013153,4.030770310039681,38031778.58690838
2026-04-01 00:45:00,C01,37837331.78852306,-149742.52592093876,7.700662332510297,3.71910409106184,37687577.8428357
2026-04-01 00:45:00,C02,37827044.53285536,-14055.395714323491,7.836874825910911,3.7848891390987167,37812977.515377074
2026-04-01 00:45:00,C03,36686192.79425963,235599.54131240255,6.287684273073011,3.036693636671642,36921783.01119412
2026-04-01 00:45:00,C04,39094629.22603943,-234144.70995816495,10.967178512655869,5.2966974414170505,38860468.25220531
2026-04-01 00:45:00,C05,39653432.74880564,-172527.48223511892,14.24770568083032,6.881057524378888,39480884.13780732
2026-04-01 00:45:00,C06,35786870.60977167,-29344.34592835192,5.009889461800685,2.4195711470803687,35757518.83438271
2026-04-01 00:45:00,C07,36170652.02212087,184684.80732129602,5.353005797922148,2.585282265719108,36355328.8911541
2026-04-01 00:45:00,C08,43093682.81673678,-161167.29239000758,57.36856622834928,27.706664718624786,42932430.44911582
2026-04-01 00:45:00,C09,36212712.62218723,-74243.46525143909,5.166175485582242,2.4950508870460992,36138461.49570942
2026-04-01 00:45:00,C10,37100156.60642767,-30120.303725886606,5.9067975507312855,2.852740970507864,37070027.54316326
2026-04-01 00:45:00,C11,27662759.960162643,-3658.170666939347,57.36856622834928,27.706664718624786,27659016.714264754
2026-04-01 00:45:00,C12,31899409.51046216,115446.57827475124,57.36856622834928,27.706664718624786,32014771.013505965
2026-04-01 00:45:00,C13,42737636.0250381,-117812.6730309964,57.36856622834928,27.706664718624786,42619738.27677616
2026-04-01 00:45:00,C14,30521263.939287122,-172880.76964511184,57.36856622834928,27.706664718624786,30348298.09441106
2026-04-01 00:45:00,C16,36129027.35519783,-244731.53935484443,5.105526031445042,2.465759688021561,35884288.24455727
2026-04-01 00:45:00,C19,27386377.785611898,-286318.23141469783,57.36856622834928,27.706664718624786,27099974.47896625
2026-04-01 00:45:00,C20,26971253.24621288,-279460.50670147367,57.36856622834928,27.706664718624786,26691707.66428046
2026-04-01 00:45:00,C21,30005141.554305006,-258970.14329394855,57.36856622834928,27.706664718624786,29746086.33578011
2026-04-01 00:45:00,C22,28244434.864025984,134180.12595813745,57.36856622834928,27.706664718624786,28378529.914753173
2026-04-01 00:45:00,C23,23687882.30257395,-141697.6850759058,8.164492009936652,3.9431148029183505,23546172.50989123
2026-04-01 00:45:00,C24,32466911.09894237,-60548.9023592024,57.36856622834928,27.706664718624786,32406277.121352218
2026-04-01 00:45:00,C25,27477420.347640045,270873.06345361745,57.36856622834928,27.706664718624786,27748208.335862715
2026-04-01 00:45:00,C26,34284575.018580444,-185456.81156916698,57.36856622834928,27.706664718624786,34099033.13178033
2026-04-01 00:45:00,C27,22432101.198354997,184156.95329771767,6.379108104467485,3.0808475978087615,22616248.691697013
2026-04-01 00:45:00,C28,21579705.15712049,150294.86517081302,5.208949797699154,2.515709125560826,21729992.29763238
2026-04-01 00:45:00,C29,31402291.67852025,175112.467249351,57.36856622834928,27.706664718624786,31577319.070538655
2026-04-01 00:45:00,C30,27031215.274686042,125419.72073324303,57.36856622834928,27.706664718624786,27156549.920188338
2026-04-01 00:45:00,C32,27747072.360329542,-279260.2915109507,57.36856622834928,27.706664718624786,27467726.993587643
2026-04-01 00:45:00,C33,30326658.68929818,-276945.31523295655,57.36856622834928,27.706664718624786,30049628.298834275
2026-04-01 00:45:00,C34,29844402.11578824,274527.6468468106,57.36856622834928,27.706664718624786,30118844.687404104
2026-04-01 00:45:00,C35,34251369.09988355,-98378.24955449774,57.36856622834928,27.706664718624786,34152905.7750981
2026-04-01 00:45:00,C36,29197222.518675663,87634.7302321379,57.36856622834928,27.706664718624786,29284772.173676852
2026-04-01 00:45:00,C37,22091958.916109122,-286216.19290861883,5.273441359705176,2.546855905115484,21805734.90290324
2026-04-01 00:45:00,C38,42283408.429552235,84430.7361944782,57.36856622834928,27.706664718624786,42367754.09051576
2026-04-01 00:45:00,C39,36033306.93121024,-6487.637910342939,5.334682140418584,2.5764326906251553,36026811.38218507
2026-04-01 00:45:00,C40,36091400.81416724,-65939.40628936989,5.077023299078501,2.451994037227691,36025453.87886053
2026-04-01 00:45:00,C41,29177009.21648592,-281630.82478858164,57.36856622834928,27.706664718624786,28895293.31646639
2026-04-01 00:45:00,C42,30663534.947351422,-269080.92607747525,57.36856622834928,27.706664718624786,30394368.946043
2026-04-01 00:45:00,C43,24948109.94944321,40537.96676192216,14.035142598735677,6.778398273253252,24988627.10266426
2026-04-01 00:45:00,C44,33314973.371675245,252565.2658288225,57.36856622834928,27.706664718624786,33567453.56227312
2026-04-01 00:45:00,C45,33054276.29927296,-231950.94872101158,57.36856622834928,27.706664718624786,32822240.275321
2026-04-01 00:45:00,C46,24595178.186109036,-108908.04116503763,11.289297853234029,5.4522678723261855,24486253.40337827
2026-04-01 00:45:00,C47,29992769.90613807,-174471.8660662289,57.36856622834928,27.706664718624786,29818212.964840893
2026-04-01 00:45:00,C48,26606794.64030202,198723.77336994765,57.36856622834928,27.706664718624786,26805433.33844102
2026-04-01 00:45:00,C49,23229563.005480576,-281102.86662621325,6.924300042017004,3.344152944518253,22948449.870401375
2026-04-01 00:45:00,C50,30310483.322764955,-114591.55368413507,57.36856622834928,27.706664718624786,30195806.693849873
2026-04-01 00:45:00,C59,37414707.15994822,-175.07696504870998,7.069472616327848,3.4142653441686135,37414521.59924521
2026-04-01 00:45:00,C60,38033700.4198841,102.3986221515824,8.351500453061922,4.033432211455282,38033790.433573596
2026-04-01 00:50:00,C01,37837389.48748613,-149742.212199149,7.701011578267268,3.719272762439372,37687635.85500264
2026-04-01 00:50:00,C02,37831401.53627194,-14056.941967736177,7.848401216223728,3.7904559129055095,37817332.95544707
2026-04-01 00:50:00,C03,36686456.810233004,235598.70408193686,6.289157400361599,3.0374050967369035,36922046.18775245
2026-04-01 00:50:00,C04,39093621.23821278,-234142.63992364812,10.960417893031574,5.293432339401516,38859462.344438896
2026-04-01 00:50:00,C05,39656786.07358981,-172525.81288468945,14.278259977516292,6.895813996601359,39484239.08663115
2026-04-01 00:50:00,C06,35780597.31397102,-29346.137836359365,5.0091716089677485,2.419224453602266,35751243.74773859
2026-04-01 00:50:00,C07,36164838.18421132,184687.0138744322,5.346843047565333,2.5823059100402643,36349517.2689368
2026-04-01 00:50:00,C08,43095054.550133735,-161166.0603591424,57.36856622834928,27.706664718624786,42933803.41454364
